date,sku_id,actual_qty
2025-08-27,SKU-04859,1
2025-08-27,SKU-04875,-1
2025-08-27,SKU-04882,1
2025-08-27,SKU-05036,2
2025-08-27,SKU-05053,1
2025-08-27,SKU-05341,1
2025-08-27,SKU-05591,-1
2025-08-27,SKU-05824,1
2025-08-27,SKU-05844,1
2025-08-27,SKU-06006,3
2025-08-27,SKU-06109,0
2025-08-27,SKU-06132,1
2025-08-27,SKU-06279,2
2025-08-27,SKU-06573,4
2025-08-27,SKU-06651,6
2025-08-27,SKU-06655,6
2025-08-27,SKU-06681,2
2025-08-27,SKU-06687,1
2025-08-27,SKU-06831,1
2025-08-27,SKU-06833,1
2025-08-27,SKU-06978,1
2025-08-27,SKU-07006,2
2025-08-27,SKU-07080,1
2025-08-27,SKU-07093,2
2025-08-27,SKU-07171,4
2025-08-27,SKU-07177,2
2025-08-27,SKU-07366,1
2025-08-27,SKU-07412,2
2025-08-27,SKU-07440,2
2025-08-27,SKU-07554,2
2025-08-27,SKU-07573,2
2025-08-27,SKU-07771,3
2025-08-27,SKU-07772,3
2025-08-27,SKU-07867,1
2025-08-27,SKU-08110,2
2025-08-27,SKU-08305,2
2025-08-27,SKU-08326,1
2025-08-27,SKU-08348,1
2025-08-27,SKU-08617,2
2025-08-27,SKU-08646,1
2025-08-27,SKU-08897,1
2025-08-27,SKU-08969,1
2025-08-27,SKU-08972,1
2025-08-27,SKU-08999,1
2025-08-27,SKU-09031,-1
2025-08-27,SKU-09128,5
2025-08-27,SKU-09225,1
2025-08-27,SKU-09270,3
2025-08-27,SKU-09283,2
2025-08-27,SKU-09287,5
2025-08-27,SKU-09312,1
2025-08-27,SKU-09415,3
2025-08-27,SKU-09471,16
2025-08-27,SKU-09497,60
2025-08-27,SKU-09510,3
2025-08-27,SKU-09553,1
2025-08-27,SKU-09616,3
2025-08-27,SKU-09618,1
2025-08-27,SKU-09624,6
2025-08-27,SKU-09698,2
2025-08-27,SKU-09760,130
2025-08-27,SKU-09762,20
2025-08-27,SKU-09786,4
2025-08-27,SKU-09903,1
2025-08-27,SKU-09906,2
2025-08-27,SKU-09910,1
2025-08-27,SKU-09914,1
2025-08-27,SKU-10509,2
2025-08-27,SKU-10744,2
2025-08-27,SKU-10780,2
2025-08-27,SKU-10791,4
2025-08-27,SKU-10896,1
2025-08-27,SKU-10929,3
2025-08-27,SKU-10978,15
2025-08-27,SKU-10981,35
2025-08-27,SKU-10984,15
2025-08-27,SKU-10987,5
2025-08-27,SKU-10989,5
2025-08-27,SKU-10991,5
2025-08-27,SKU-10996,5
2025-08-27,SKU-10998,5
2025-08-27,SKU-11001,5
2025-08-27,SKU-11003,10
2025-08-27,SKU-11006,1
2025-08-27,SKU-11011,10
2025-08-27,SKU-11014,1
2025-08-27,SKU-11025,2
2025-08-27,SKU-11066,1
2025-08-27,SKU-11072,2
2025-08-27,SKU-11074,1
2025-08-27,SKU-11077,2
2025-08-27,SKU-11257,1
2025-08-27,SKU-11286,1
2025-08-27,SKU-11304,1
2025-08-27,SKU-11308,1
2025-08-27,SKU-11320,1
2025-08-27,SKU-11395,1
2025-08-27,SKU-11398,2
2025-08-27,SKU-11408,1
2025-08-27,SKU-11637,1
2025-08-27,SKU-11830,1
2025-08-27,SKU-11832,1
2025-08-27,SKU-11836,2
2025-08-27,SKU-11837,1
2025-08-27,SKU-11899,1
2025-08-27,SKU-11917,1
2025-08-27,SKU-11936,2
2025-08-27,SKU-11972,2
2025-08-27,SKU-11975,2
2025-08-27,SKU-12019,1
2025-08-27,SKU-12020,1
2025-08-27,SKU-12027,2
2025-08-27,SKU-12028,1
2025-08-27,SKU-12029,1
2025-08-27,SKU-12031,16
2025-08-27,SKU-12043,1
2025-08-27,SKU-12044,1
2025-08-27,SKU-12048,1
2025-08-27,SKU-12077,-2
2025-08-27,SKU-12216,-1
2025-08-27,SKU-12228,1
2025-08-27,SKU-12294,2
2025-08-27,SKU-12439,16
2025-08-27,SKU-13274,2
2025-08-27,SKU-13348,2
2025-08-27,SKU-13382,-1
2025-08-27,SKU-13460,1
2025-08-27,SKU-13517,1
2025-08-27,SKU-13544,2
2025-08-27,SKU-13552,10
2025-08-27,SKU-13629,1
2025-08-27,SKU-13638,1
2025-08-27,SKU-13715,2
2025-08-27,SKU-13720,1
2025-08-27,SKU-13726,5
2025-08-27,SKU-13727,4
2025-08-27,SKU-13767,1
2025-08-27,SKU-14116,1
2025-08-27,SKU-14219,1
2025-08-27,SKU-14280,4
2025-08-27,SKU-14286,4
2025-08-27,SKU-14303,2
2025-08-27,SKU-14306,2
2025-08-27,SKU-14318,2
2025-08-27,SKU-14320,2
2025-08-27,SKU-14323,10
2025-08-27,SKU-14326,2
2025-08-27,SKU-14362,1
2025-08-27,SKU-14364,2
2025-08-27,SKU-14387,1
2025-08-27,SKU-14390,1
2025-08-27,SKU-14409,-10
2025-08-27,SKU-14448,1
2025-08-27,SKU-14449,1
2025-08-27,SKU-14454,1
2025-08-27,SKU-14468,2
2025-08-27,SKU-14574,4
2025-08-27,SKU-14609,6
2025-08-27,SKU-14628,-1
2025-08-27,SKU-14629,-1
2025-08-27,SKU-14631,2
2025-08-27,SKU-14634,2
2025-08-27,SKU-14644,13
2025-08-27,SKU-14647,15
2025-08-27,SKU-14697,1
2025-08-27,SKU-14698,1
2025-08-27,SKU-14730,2
2025-08-27,SKU-14741,4
2025-08-27,SKU-14747,2
2025-08-27,SKU-14754,5
2025-08-27,SKU-14755,5
2025-08-27,SKU-14763,2
2025-08-27,SKU-14806,3
2025-08-27,SKU-14829,1
2025-08-27,SKU-14851,1
2025-08-27,SKU-14867,4
2025-08-27,SKU-14872,2
2025-08-27,SKU-14886,-1
2025-08-27,SKU-14960,2
2025-08-27,SKU-14961,1
2025-08-27,SKU-14998,2
2025-08-27,SKU-15013,-2
2025-08-27,SKU-15015,6
2025-08-27,SKU-15016,-2
2025-08-27,SKU-15022,6
2025-08-27,SKU-15083,-4
2025-08-27,SKU-15103,2
2025-08-27,SKU-15105,2
2025-08-27,SKU-15106,2
2025-08-27,SKU-15123,2
2025-08-27,SKU-15146,2
2025-08-27,SKU-15172,2
2025-08-27,SKU-15174,2
2025-08-27,SKU-15220,2
2025-08-27,SKU-15240,20
2025-08-27,SKU-15245,3
2025-08-27,SKU-15389,2
2025-08-27,SKU-15392,10
2025-08-27,SKU-15421,10
2025-08-27,SKU-15425,8
2025-08-27,SKU-15445,2
2025-08-27,SKU-15460,1
2025-08-27,SKU-15718,1
2025-08-27,SKU-15955,3
2025-08-27,SKU-15977,1
2025-08-27,SKU-15985,1
2025-08-27,SKU-16292,1
2025-08-28,SKU-00001,1
2025-08-28,SKU-00002,13
2025-08-28,SKU-00003,38
2025-08-28,SKU-00094,1
2025-08-28,SKU-00113,1
2025-08-28,SKU-00120,1
2025-08-28,SKU-00129,1
2025-08-28,SKU-00203,1
2025-08-28,SKU-00207,2
2025-08-28,SKU-00294,1
2025-08-28,SKU-00310,1
2025-08-28,SKU-00343,1
2025-08-28,SKU-00345,2
2025-08-28,SKU-00352,1
2025-08-28,SKU-00375,2
2025-08-28,SKU-00446,1
2025-08-28,SKU-00591,2
2025-08-28,SKU-00623,2
2025-08-28,SKU-00670,2
2025-08-28,SKU-00676,5
2025-08-28,SKU-00749,2
2025-08-28,SKU-00774,1
2025-08-28,SKU-00861,1
2025-08-28,SKU-00863,1
2025-08-28,SKU-00884,1
2025-08-28,SKU-00887,1
2025-08-28,SKU-00894,1
2025-08-28,SKU-00926,1
2025-08-28,SKU-00957,4
2025-08-28,SKU-00988,2
2025-08-28,SKU-00998,11
2025-08-28,SKU-01024,1
2025-08-28,SKU-01028,6
2025-08-28,SKU-01031,1
2025-08-28,SKU-01041,1
2025-08-28,SKU-01052,3
2025-08-28,SKU-01068,-1
2025-08-28,SKU-01072,1
2025-08-28,SKU-01098,-1
2025-08-28,SKU-01334,1
2025-08-28,SKU-01387,1
2025-08-28,SKU-01515,1
2025-08-28,SKU-01683,1
2025-08-28,SKU-01685,1
2025-08-28,SKU-01686,1
2025-08-28,SKU-01690,1
2025-08-28,SKU-01721,1
2025-08-28,SKU-01884,4
2025-08-28,SKU-01923,6
2025-08-28,SKU-01960,4
2025-08-28,SKU-01986,3
2025-08-28,SKU-02138,1
2025-08-28,SKU-02144,2
2025-08-28,SKU-02146,1
2025-08-28,SKU-02185,1
2025-08-28,SKU-02202,1
2025-08-28,SKU-02246,-1
2025-08-28,SKU-02311,2
2025-08-28,SKU-02313,1
2025-08-28,SKU-02333,1
2025-08-28,SKU-02345,1
2025-08-28,SKU-02356,1
2025-08-28,SKU-02382,1
2025-08-28,SKU-02406,1
2025-08-28,SKU-02407,2
2025-08-28,SKU-02440,1
2025-08-28,SKU-02457,1
2025-08-28,SKU-02476,1
2025-08-28,SKU-02499,2
2025-08-28,SKU-02550,2
2025-08-28,SKU-02561,3
2025-08-28,SKU-02591,2
2025-08-28,SKU-02604,12
2025-08-28,SKU-02657,4
2025-08-28,SKU-02671,1
2025-08-28,SKU-02734,1
2025-08-28,SKU-02777,3
2025-08-28,SKU-02807,1
2025-08-28,SKU-02814,1
2025-08-28,SKU-02819,1
2025-08-28,SKU-02990,4
2025-08-28,SKU-02992,1
2025-08-28,SKU-03006,1
2025-08-28,SKU-03104,1
2025-08-28,SKU-03121,1
2025-08-28,SKU-03138,2
2025-08-28,SKU-03143,3
2025-08-28,SKU-03350,20
2025-08-28,SKU-03351,420
2025-08-28,SKU-03396,4
2025-08-28,SKU-03525,2
2025-08-28,SKU-03565,5
2025-08-28,SKU-03572,1
2025-08-28,SKU-03672,4
2025-08-28,SKU-03677,4
2025-08-28,SKU-03687,300
2025-08-28,SKU-03693,6
2025-08-28,SKU-03704,2
2025-08-28,SKU-03751,3
2025-08-28,SKU-03772,2
2025-08-28,SKU-03799,1
2025-08-28,SKU-03855,1
2025-08-28,SKU-03900,1
2025-08-28,SKU-04157,1
2025-08-28,SKU-04182,2
2025-08-28,SKU-04226,1
2025-08-28,SKU-04227,1
2025-08-28,SKU-04252,1
2025-08-28,SKU-04269,5
2025-08-28,SKU-04496,1
2025-08-28,SKU-04651,1
2025-08-28,SKU-04710,2
2025-08-28,SKU-04792,2
2025-08-28,SKU-04831,0
2025-08-28,SKU-04836,1
2025-08-28,SKU-04839,1
2025-08-28,SKU-04868,1
2025-08-28,SKU-04948,1
2025-08-28,SKU-04953,1
2025-08-28,SKU-04963,1
2025-08-28,SKU-05036,0
2025-08-28,SKU-05042,2
2025-08-28,SKU-05075,1
2025-08-28,SKU-05087,2
2025-08-28,SKU-05096,1
2025-08-28,SKU-05113,1
2025-08-28,SKU-05232,3
2025-08-28,SKU-05378,1
2025-08-28,SKU-05521,1
2025-08-28,SKU-05533,1
2025-08-28,SKU-05591,1
2025-08-28,SKU-05720,2
2025-08-28,SKU-05813,1
2025-08-28,SKU-05827,2
2025-08-28,SKU-05920,2
2025-08-28,SKU-05999,2
2025-08-28,SKU-06047,1
2025-08-28,SKU-06158,4
2025-08-28,SKU-06283,1
2025-08-28,SKU-06367,4
2025-08-28,SKU-06369,5
2025-08-28,SKU-06551,1
2025-08-28,SKU-06577,1
2025-08-28,SKU-06625,2
2025-08-28,SKU-06651,2
2025-08-28,SKU-06667,1
2025-08-28,SKU-06696,5
2025-08-28,SKU-06770,1
2025-08-28,SKU-06871,1
2025-08-28,SKU-06893,1
2025-08-28,SKU-06904,2
2025-08-28,SKU-06923,2
2025-08-28,SKU-07177,6
2025-08-28,SKU-07189,1
2025-08-28,SKU-07433,1
2025-08-28,SKU-07434,1
2025-08-28,SKU-07440,6
2025-08-28,SKU-07484,2
2025-08-28,SKU-07517,8
2025-08-28,SKU-07591,1
2025-08-28,SKU-07668,1
2025-08-28,SKU-07669,1
2025-08-28,SKU-07736,108
2025-08-28,SKU-07772,1
2025-08-28,SKU-08072,1
2025-08-28,SKU-08109,1
2025-08-28,SKU-08194,1
2025-08-28,SKU-08196,1
2025-08-28,SKU-08275,1
2025-08-28,SKU-08284,1
2025-08-28,SKU-08290,1
2025-08-28,SKU-08496,-1
2025-08-28,SKU-08534,1
2025-08-28,SKU-08675,1
2025-08-28,SKU-08680,1
2025-08-28,SKU-08825,1
2025-08-28,SKU-08857,2
2025-08-28,SKU-08860,1
2025-08-28,SKU-08863,12
2025-08-28,SKU-08865,15
2025-08-28,SKU-08902,1
2025-08-28,SKU-08904,1
2025-08-28,SKU-08906,1
2025-08-28,SKU-08926,2
2025-08-28,SKU-08928,1
2025-08-28,SKU-08963,3
2025-08-28,SKU-09072,4
2025-08-28,SKU-09124,1
2025-08-28,SKU-09157,1
2025-08-28,SKU-09212,1
2025-08-28,SKU-09239,1
2025-08-28,SKU-09270,1
2025-08-28,SKU-09274,1
2025-08-28,SKU-09280,1
2025-08-28,SKU-09282,1
2025-08-28,SKU-09290,2
2025-08-28,SKU-09303,1
2025-08-28,SKU-09314,4
2025-08-28,SKU-09324,1
2025-08-28,SKU-09326,2
2025-08-28,SKU-09352,2
2025-08-28,SKU-09355,1
2025-08-28,SKU-09364,2
2025-08-28,SKU-09434,1
2025-08-28,SKU-09438,1
2025-08-28,SKU-09468,16
2025-08-28,SKU-09475,32
2025-08-28,SKU-09497,176
2025-08-28,SKU-09504,1
2025-08-28,SKU-09521,11
2025-08-28,SKU-09527,0
2025-08-28,SKU-09580,15
2025-08-28,SKU-09618,10
2025-08-28,SKU-09629,1
2025-08-28,SKU-09630,1
2025-08-28,SKU-09633,2
2025-08-28,SKU-09648,1
2025-08-28,SKU-09659,10
2025-08-28,SKU-09697,1
2025-08-28,SKU-09760,594
2025-08-28,SKU-09762,80
2025-08-28,SKU-09812,-1
2025-08-28,SKU-09818,0
2025-08-28,SKU-09904,1
2025-08-28,SKU-09906,20
2025-08-28,SKU-09929,1
2025-08-28,SKU-09932,1
2025-08-28,SKU-09980,1
2025-08-28,SKU-09981,1
2025-08-28,SKU-10011,1
2025-08-28,SKU-10054,2
2025-08-28,SKU-10117,4
2025-08-28,SKU-10122,8
2025-08-28,SKU-10364,1
2025-08-28,SKU-10392,100
2025-08-28,SKU-10494,2
2025-08-28,SKU-10499,1
2025-08-28,SKU-10526,1
2025-08-28,SKU-10531,0
2025-08-28,SKU-10535,2
2025-08-28,SKU-10889,1
2025-08-28,SKU-10904,4
2025-08-28,SKU-11046,1
2025-08-28,SKU-11056,2
2025-08-28,SKU-11064,1
2025-08-28,SKU-11074,1
2025-08-28,SKU-11142,40
2025-08-28,SKU-11256,1
2025-08-28,SKU-11258,2
2025-08-28,SKU-11260,2
2025-08-28,SKU-11270,3
2025-08-28,SKU-11275,1
2025-08-28,SKU-11286,3
2025-08-28,SKU-11311,2
2025-08-28,SKU-11389,2
2025-08-28,SKU-11398,7
2025-08-28,SKU-11557,120
2025-08-28,SKU-11561,80
2025-08-28,SKU-11637,2
2025-08-28,SKU-11814,2
2025-08-28,SKU-11817,2
2025-08-28,SKU-11825,1
2025-08-28,SKU-11826,1
2025-08-28,SKU-11839,1
2025-08-28,SKU-11846,1
2025-08-28,SKU-11851,1
2025-08-28,SKU-11874,2
2025-08-28,SKU-11901,1
2025-08-28,SKU-11917,1
2025-08-28,SKU-11927,2
2025-08-28,SKU-11932,1
2025-08-28,SKU-11936,1
2025-08-28,SKU-11972,3
2025-08-28,SKU-11974,1
2025-08-28,SKU-11975,1
2025-08-28,SKU-12008,1
2025-08-28,SKU-12014,2
2025-08-28,SKU-12028,1
2025-08-28,SKU-12031,3
2025-08-28,SKU-12034,1
2025-08-28,SKU-12037,2
2025-08-28,SKU-12043,1
2025-08-28,SKU-12060,1
2025-08-28,SKU-12064,2
2025-08-28,SKU-12176,56
2025-08-28,SKU-12177,1
2025-08-28,SKU-12212,1
2025-08-28,SKU-12221,2
2025-08-28,SKU-12226,3
2025-08-28,SKU-12275,320
2025-08-28,SKU-12294,1
2025-08-28,SKU-12439,8
2025-08-28,SKU-12632,4
2025-08-28,SKU-12926,1
2025-08-28,SKU-13081,4
2025-08-28,SKU-13226,2
2025-08-28,SKU-13289,1
2025-08-28,SKU-13347,2
2025-08-28,SKU-13547,10
2025-08-28,SKU-13552,2
2025-08-28,SKU-13624,1
2025-08-28,SKU-13629,1
2025-08-28,SKU-13632,1
2025-08-28,SKU-13638,1
2025-08-28,SKU-13643,1
2025-08-28,SKU-13650,1
2025-08-28,SKU-13710,1
2025-08-28,SKU-13717,1
2025-08-28,SKU-13720,2
2025-08-28,SKU-13726,5
2025-08-28,SKU-13727,5
2025-08-28,SKU-13754,1
2025-08-28,SKU-13772,1
2025-08-28,SKU-13803,1
2025-08-28,SKU-13822,3
2025-08-28,SKU-13825,3
2025-08-28,SKU-13849,1
2025-08-28,SKU-13864,1
2025-08-28,SKU-13865,1
2025-08-28,SKU-13994,1
2025-08-28,SKU-14137,1
2025-08-28,SKU-14142,2
2025-08-28,SKU-14145,1
2025-08-28,SKU-14152,1
2025-08-28,SKU-14213,5
2025-08-28,SKU-14219,1
2025-08-28,SKU-14230,2
2025-08-28,SKU-14231,2
2025-08-28,SKU-14280,4
2025-08-28,SKU-14290,4
2025-08-28,SKU-14293,4
2025-08-28,SKU-14297,2
2025-08-28,SKU-14303,12
2025-08-28,SKU-14316,2
2025-08-28,SKU-14318,2
2025-08-28,SKU-14320,21
2025-08-28,SKU-14323,40
2025-08-28,SKU-14326,18
2025-08-28,SKU-14329,2
2025-08-28,SKU-14337,10
2025-08-28,SKU-14338,4
2025-08-28,SKU-14340,2
2025-08-28,SKU-14342,6
2025-08-28,SKU-14344,2
2025-08-28,SKU-14350,2
2025-08-28,SKU-14360,2
2025-08-28,SKU-14364,2
2025-08-28,SKU-14367,6
2025-08-28,SKU-14374,10
2025-08-28,SKU-14382,4
2025-08-28,SKU-14384,8
2025-08-28,SKU-14390,1
2025-08-28,SKU-14396,1
2025-08-28,SKU-14414,2
2025-08-28,SKU-14453,2
2025-08-28,SKU-14454,2
2025-08-28,SKU-14463,2
2025-08-28,SKU-14465,6
2025-08-28,SKU-14468,16
2025-08-28,SKU-14485,10
2025-08-28,SKU-14489,1
2025-08-28,SKU-14492,2
2025-08-28,SKU-14508,2
2025-08-28,SKU-14516,12
2025-08-28,SKU-14525,1
2025-08-28,SKU-14526,1
2025-08-28,SKU-14527,2
2025-08-28,SKU-14528,2
2025-08-28,SKU-14529,8
2025-08-28,SKU-14541,1
2025-08-28,SKU-14561,1
2025-08-28,SKU-14581,8
2025-08-28,SKU-14584,8
2025-08-28,SKU-14593,2
2025-08-28,SKU-14594,2
2025-08-28,SKU-14597,6
2025-08-28,SKU-14631,6
2025-08-28,SKU-14634,2
2025-08-28,SKU-14641,10
2025-08-28,SKU-14644,10
2025-08-28,SKU-14647,10
2025-08-28,SKU-14662,8
2025-08-28,SKU-14663,8
2025-08-28,SKU-14679,4
2025-08-28,SKU-14680,1
2025-08-28,SKU-14682,1
2025-08-28,SKU-14697,3
2025-08-28,SKU-14698,1
2025-08-28,SKU-14699,16
2025-08-28,SKU-14701,8
2025-08-28,SKU-14703,8
2025-08-28,SKU-14730,12
2025-08-28,SKU-14741,14
2025-08-28,SKU-14747,6
2025-08-28,SKU-14763,6
2025-08-28,SKU-14796,2
2025-08-28,SKU-14798,4
2025-08-28,SKU-14806,24
2025-08-28,SKU-14817,2
2025-08-28,SKU-14838,12
2025-08-28,SKU-14850,2
2025-08-28,SKU-14854,2
2025-08-28,SKU-14879,1
2025-08-28,SKU-14882,9
2025-08-28,SKU-14886,2
2025-08-28,SKU-14888,1
2025-08-28,SKU-14894,4
2025-08-28,SKU-14955,2
2025-08-28,SKU-14964,2
2025-08-28,SKU-14981,2
2025-08-28,SKU-14989,2
2025-08-28,SKU-14992,10
2025-08-28,SKU-14998,1
2025-08-28,SKU-15060,2
2025-08-28,SKU-15098,-1
2025-08-28,SKU-15105,20
2025-08-28,SKU-15121,2
2025-08-28,SKU-15150,-2
2025-08-28,SKU-15172,4
2025-08-28,SKU-15174,4
2025-08-28,SKU-15220,10
2025-08-28,SKU-15237,2
2025-08-28,SKU-15306,1
2025-08-28,SKU-15349,1
2025-08-28,SKU-15480,1
2025-08-28,SKU-15538,5
2025-08-28,SKU-15596,3
2025-08-28,SKU-15599,10
2025-08-28,SKU-15961,-1
2025-08-28,SKU-15968,0
2025-08-28,SKU-15974,10
2025-08-28,SKU-15980,2
2025-08-28,SKU-15987,1
2025-08-28,SKU-16202,3
2025-08-29,SKU-00002,2
2025-08-29,SKU-00003,16
2025-08-29,SKU-00113,1
2025-08-29,SKU-00130,1
2025-08-29,SKU-00203,1
2025-08-29,SKU-00207,7
2025-08-29,SKU-00343,1
2025-08-29,SKU-00345,1
2025-08-29,SKU-00358,1
2025-08-29,SKU-00421,2
2025-08-29,SKU-00448,1
2025-08-29,SKU-00512,1
2025-08-29,SKU-00555,1
2025-08-29,SKU-00558,1
2025-08-29,SKU-00591,1
2025-08-29,SKU-00595,2
2025-08-29,SKU-00637,1
2025-08-29,SKU-00638,3
2025-08-29,SKU-00754,2
2025-08-29,SKU-00840,1
2025-08-29,SKU-00863,1
2025-08-29,SKU-00880,2
2025-08-29,SKU-00910,4
2025-08-29,SKU-00984,1
2025-08-29,SKU-00988,1
2025-08-29,SKU-01001,1
2025-08-29,SKU-01028,3
2025-08-29,SKU-01034,1
2025-08-29,SKU-01052,10
2025-08-29,SKU-01068,1
2025-08-29,SKU-01074,1
2025-08-29,SKU-01098,1
2025-08-29,SKU-01196,1
2025-08-29,SKU-01239,2
2025-08-29,SKU-01353,1
2025-08-29,SKU-01372,3
2025-08-29,SKU-01397,1
2025-08-29,SKU-01410,1
2025-08-29,SKU-01433,1
2025-08-29,SKU-01470,2
2025-08-29,SKU-01478,0
2025-08-29,SKU-01495,1
2025-08-29,SKU-01566,1
2025-08-29,SKU-01603,1
2025-08-29,SKU-01622,1
2025-08-29,SKU-01625,1
2025-08-29,SKU-01627,1
2025-08-29,SKU-01657,2
2025-08-29,SKU-01676,2
2025-08-29,SKU-01707,2
2025-08-29,SKU-01790,1
2025-08-29,SKU-01979,2
2025-08-29,SKU-02000,1
2025-08-29,SKU-02052,1
2025-08-29,SKU-02109,1
2025-08-29,SKU-02159,1
2025-08-29,SKU-02192,1
2025-08-29,SKU-02317,1
2025-08-29,SKU-02360,1
2025-08-29,SKU-02402,1
2025-08-29,SKU-02422,1
2025-08-29,SKU-02471,1
2025-08-29,SKU-02481,4
2025-08-29,SKU-02792,1
2025-08-29,SKU-02823,1
2025-08-29,SKU-02838,1
2025-08-29,SKU-02842,1
2025-08-29,SKU-02851,1
2025-08-29,SKU-02892,1
2025-08-29,SKU-02915,1
2025-08-29,SKU-02990,2
2025-08-29,SKU-03020,1
2025-08-29,SKU-03101,1
2025-08-29,SKU-03109,2
2025-08-29,SKU-03136,-1
2025-08-29,SKU-03143,3
2025-08-29,SKU-03163,1
2025-08-29,SKU-03311,1
2025-08-29,SKU-03396,2
2025-08-29,SKU-03527,4
2025-08-29,SKU-03533,1
2025-08-29,SKU-03672,4
2025-08-29,SKU-03680,4
2025-08-29,SKU-03820,1
2025-08-29,SKU-03988,1
2025-08-29,SKU-04157,1
2025-08-29,SKU-04163,3
2025-08-29,SKU-04166,-1
2025-08-29,SKU-04176,1
2025-08-29,SKU-04189,2
2025-08-29,SKU-04209,2
2025-08-29,SKU-04227,1
2025-08-29,SKU-04237,2
2025-08-29,SKU-04246,1
2025-08-29,SKU-04255,-1
2025-08-29,SKU-04257,1
2025-08-29,SKU-04262,1
2025-08-29,SKU-04269,1
2025-08-29,SKU-04273,1
2025-08-29,SKU-04289,1
2025-08-29,SKU-04405,1
2025-08-29,SKU-04434,2
2025-08-29,SKU-04452,1
2025-08-29,SKU-04454,1
2025-08-29,SKU-04573,1
2025-08-29,SKU-04576,1
2025-08-29,SKU-04612,1
2025-08-29,SKU-04795,2
2025-08-29,SKU-04836,1
2025-08-29,SKU-04839,1
2025-08-29,SKU-04936,1
2025-08-29,SKU-04966,1
2025-08-29,SKU-04984,1
2025-08-29,SKU-05012,1
2025-08-29,SKU-05036,2
2025-08-29,SKU-05096,-1
2025-08-29,SKU-05409,2
2025-08-29,SKU-05591,1
2025-08-29,SKU-05648,1
2025-08-29,SKU-05810,1
2025-08-29,SKU-06006,2
2025-08-29,SKU-06019,1
2025-08-29,SKU-06021,1
2025-08-29,SKU-06281,4
2025-08-29,SKU-06313,2
2025-08-29,SKU-06493,-1
2025-08-29,SKU-06651,2
2025-08-29,SKU-06678,1
2025-08-29,SKU-06689,1
2025-08-29,SKU-06798,1
2025-08-29,SKU-06827,1
2025-08-29,SKU-06833,1
2025-08-29,SKU-07022,2
2025-08-29,SKU-07103,2
2025-08-29,SKU-07155,1
2025-08-29,SKU-07384,1
2025-08-29,SKU-07389,1
2025-08-29,SKU-07473,2
2025-08-29,SKU-07651,1
2025-08-29,SKU-07664,-2
2025-08-29,SKU-07666,-2
2025-08-29,SKU-08065,1
2025-08-29,SKU-08175,1
2025-08-29,SKU-08183,1
2025-08-29,SKU-08206,1
2025-08-29,SKU-08207,2
2025-08-29,SKU-08296,-3
2025-08-29,SKU-08348,1
2025-08-29,SKU-08672,1
2025-08-29,SKU-08949,1
2025-08-29,SKU-09008,1
2025-08-29,SKU-09194,1
2025-08-29,SKU-09293,5
2025-08-29,SKU-09303,1
2025-08-29,SKU-09314,1
2025-08-29,SKU-09455,4
2025-08-29,SKU-09497,32
2025-08-29,SKU-09510,5
2025-08-29,SKU-09521,23
2025-08-29,SKU-09568,1
2025-08-29,SKU-09579,1
2025-08-29,SKU-09580,1
2025-08-29,SKU-09594,1
2025-08-29,SKU-09616,1
2025-08-29,SKU-09623,10
2025-08-29,SKU-09632,1
2025-08-29,SKU-09633,1
2025-08-29,SKU-09635,2
2025-08-29,SKU-09648,1
2025-08-29,SKU-09659,4
2025-08-29,SKU-09698,11
2025-08-29,SKU-09760,10
2025-08-29,SKU-09762,8
2025-08-29,SKU-09914,2
2025-08-29,SKU-09915,1
2025-08-29,SKU-09927,1
2025-08-29,SKU-09932,1
2025-08-29,SKU-09974,2
2025-08-29,SKU-10052,1
2025-08-29,SKU-10090,1
2025-08-29,SKU-10330,1
2025-08-29,SKU-10364,-1
2025-08-29,SKU-10371,5
2025-08-29,SKU-10535,2
2025-08-29,SKU-10981,5
2025-08-29,SKU-10989,5
2025-08-29,SKU-10991,5
2025-08-29,SKU-10996,5
2025-08-29,SKU-11001,3
2025-08-29,SKU-11004,13
2025-08-29,SKU-11006,1
2025-08-29,SKU-11007,1
2025-08-29,SKU-11010,11
2025-08-29,SKU-11011,12
2025-08-29,SKU-11014,18
2025-08-29,SKU-11142,40
2025-08-29,SKU-11272,1
2025-08-29,SKU-11275,0
2025-08-29,SKU-11286,1
2025-08-29,SKU-11384,1
2025-08-29,SKU-11387,1
2025-08-29,SKU-11397,1
2025-08-29,SKU-11408,3
2025-08-29,SKU-11410,3
2025-08-29,SKU-11418,1
2025-08-29,SKU-11637,3
2025-08-29,SKU-11645,2
2025-08-29,SKU-11826,1
2025-08-29,SKU-11828,2
2025-08-29,SKU-11831,-1
2025-08-29,SKU-11844,6
2025-08-29,SKU-11885,2
2025-08-29,SKU-11897,2
2025-08-29,SKU-11899,4
2025-08-29,SKU-11909,1
2025-08-29,SKU-11910,1
2025-08-29,SKU-11967,-1
2025-08-29,SKU-12019,1
2025-08-29,SKU-12031,1
2025-08-29,SKU-12043,1
2025-08-29,SKU-12058,2
2025-08-29,SKU-12060,1
2025-08-29,SKU-12064,11
2025-08-29,SKU-12092,5
2025-08-29,SKU-12112,2
2025-08-29,SKU-12176,3
2025-08-29,SKU-12177,5
2025-08-29,SKU-12209,2
2025-08-29,SKU-12317,2
2025-08-29,SKU-12461,1
2025-08-29,SKU-12474,1
